,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,430010614000000.0,424267785000000.0,419832705000000.0,418948048000000.0,433602635000000.0,427323934000000.0,441366523000000.0,528957901000000.0,555571017000000.0,574807290000000.0
1,TÀI SẢN NGẮN HẠN,182768718000000.0,164454221000000.0,162828936000000.0,167653553000000.0,180400355000000.0,163350836000000.0,169506762000000.0,257499676000000.0,269408836000000.0,272222529000000.0
2,Tiền và tương đương tiền,30288635000000.0,28175943000000.0,23042288000000.0,23302535000000.0,21262502000000.0,19653270000000.0,15241944000000.0,42208684000000.0,26449568000000.0,26209213000000.0
3,Tiền,9922420000000.0,9085433000000.0,9679176000000.0,11299479000000.0,10100815000000.0,10308050000000.0,6311683000000.0,9358058000000.0,9984506000000.0,7896295000000.0
4,Các khoản tương đương tiền,20366215000000.0,19090510000000.0,13363112000000.0,12003056000000.0,11161687000000.0,9345220000000.0,8930261000000.0,32850626000000.0,16465062000000.0,18312918000000.0
5,Giá trị thuần đầu tư ngắn hạn,4987739000000.0,11763511000000.0,5969254000000.0,10327516000000.0,7601808000000.0,6758243000000.0,3648828000000.0,6096584000000.0,2196725000000.0,4367612000000.0
6,Đầu tư ngắn hạn,816435000000.0,6027042000000.0,2290664000000.0,1766496000000.0,3625821000000.0,3605159000000.0,314525000000.0,1859913000000.0,0.0,2352947000000.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,3153084000000.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,4171304000000.0,5736469000000.0,3678590000000.0,8561020000000.0,3975987000000.0,0.0,3334303000000.0,4236671000000.0,2196725000000.0,2014665000000.0
9,Các khoản phải thu,58665039000000.0,55764939000000.0,59565070000000.0,64858568000000.0,83792891000000.0,74342928000000.0,83585995000000.0,104422003000000.0,129462314000000.0,117446829000000.0
10,Phải thu khách hàng,21318145000000.0,16187120000000.0,20581903000000.0,20965183000000.0,21264861000000.0,20112289000000.0,20959204000000.0,20688620000000.0,26994268000000.0,24769272000000.0
11,Trả trước người bán,16284325000000.0,18340419000000.0,17743218000000.0,18101577000000.0,20028857000000.0,21767291000000.0,30163319000000.0,37192055000000.0,44267122000000.0,38926568000000.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,10285997000000.0,8539910000000.0,7804268000000.0,12882666000000.0,14583666000000.0,14824123000000.0,13892113000000.0,15694064000000.0,16414064000000.0,8257466000000.0
15,Phải thu khác,10986982000000.0,12929271000000.0,13669947000000.0,13267497000000.0,28310169000000.0,18180233000000.0,19155796000000.0,31685911000000.0,42634483000000.0,46457886000000.0
16,Dự phòng nợ khó đòi,-210410000000.0,-231781000000.0,-234266000000.0,-358355000000.0,-394662000000.0,-541008000000.0,-584437000000.0,-838647000000.0,-847623000000.0,-964363000000.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",72027916000000.0,57224825000000.0,62787770000000.0,56696855000000.0,55382094000000.0,50910386000000.0,52375294000000.0,80978106000000.0,85750571000000.0,98527655000000.0
19,Hàng tồn kho,73829548000000.0,58259220000000.0,64183158000000.0,58901807000000.0,57978250000000.0,53074286000000.0,54514850000000.0,85863413000000.0,91632929000000.0,103707060000000.0
20,Dự phòng giảm giá HTK,-1801632000000.0,-1034395000000.0,-1395388000000.0,-2204952000000.0,-2596156000000.0,-2163900000000.0,-2139556000000.0,-4885307000000.0,-5882358000000.0,-5179405000000.0
21,Tài sản lưu động khác,16799389000000.0,11525003000000.0,11464554000000.0,12468079000000.0,12361060000000.0,11686009000000.0,14654701000000.0,23794299000000.0,25549658000000.0,25671220000000.0
22,Trả trước ngắn hạn,3629182000000.0,3125511000000.0,2535453000000.0,1827378000000.0,1801765000000.0,1455458000000.0,1355718000000.0,3020595000000.0,3855401000000.0,3640986000000.0
23,Thuế VAT phải thu,4740007000000.0,4581396000000.0,4979587000000.0,5458076000000.0,6206506000000.0,6773819000000.0,6834512000000.0,6281184000000.0,7327043000000.0,8432650000000.0
24,Phải thu thuế khác,79156000000.0,683124000000.0,890890000000.0,861817000000.0,681190000000.0,561133000000.0,582931000000.0,494209000000.0,368913000000.0,297527000000.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,8351044000000.0,3134972000000.0,3058624000000.0,4320808000000.0,3671599000000.0,2895599000000.0,5881540000000.0,13998311000000.0,13998301000000.0,13300057000000.0
27,TÀI SẢN DÀI HẠN,247241896000000.0,259813564000000.0,257003769000000.0,251294495000000.0,253202280000000.0,263973098000000.0,271859761000000.0,271458225000000.0,286162181000000.0,302584761000000.0
28,Phải thu dài hạn,6503227000000.0,7235669000000.0,7421708000000.0,2938211000000.0,1070427000000.0,598956000000.0,1395175000000.0,7393553000000.0,8226617000000.0,10020595000000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2868459000000.0,2790661000000.0,2790661000000.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4097898000000.0,4097898000000.0,4097898000000.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,5371000000000.0,6015000000000.0,5938500000000.0,2580500000000.0,713250000000.0,455249000000.0,840000000000.0,1000000000.0,760000000000.0,2486207000000.0
34,Phải thu dài hạn khác,1132227000000.0,1220669000000.0,1483208000000.0,357711000000.0,357177000000.0,143707000000.0,555175000000.0,426196000000.0,578058000000.0,645829000000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,120698373000000.0,125080437000000.0,125039799000000.0,126706848000000.0,123390828000000.0,130455105000000.0,127068186000000.0,113397188000000.0,114594496000000.0,122908696000000.0
37,GTCL TSCĐ hữu hình,100555460000000.0,103204139000000.0,103358569000000.0,105550390000000.0,103059490000000.0,106782309000000.0,104541701000000.0,96953099000000.0,97411681000000.0,104993428000000.0
38,Nguyên giá TSCĐ hữu hình,117513516000000.0,122124014000000.0,123811163000000.0,128366847000000.0,127844933000000.0,134050869000000.0,134001214000000.0,122678874000000.0,125740305000000.0,134302601000000.0
39,Khấu hao lũy kế TSCĐ hữu hình,-16958056000000.0,-18919875000000.0,-20452594000000.0,-22816457000000.0,-24785443000000.0,-27268560000000.0,-29459513000000.0,-25725775000000.0,-28328624000000.0,-29309173000000.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,20142913000000.0,21876298000000.0,21681230000000.0,21156458000000.0,20331338000000.0,23672796000000.0,22526485000000.0,16444089000000.0,17182815000000.0,17915268000000.0
44,Nguyên giá TSCĐ vô hình,22614252000000.0,24895557000000.0,25152539000000.0,25750406000000.0,25877582000000.0,30283727000000.0,30661153000000.0,25660494000000.0,28667355000000.0,30778904000000.0
45,Khấu hao lũy kế TSCĐ vô hình,-2471339000000.0,-3019259000000.0,-3471309000000.0,-4593948000000.0,-5546244000000.0,-6610931000000.0,-8134668000000.0,-9216405000000.0,-11484540000000.0,-12863636000000.0
46,Bất động sản đầu tư,33422672000000.0,34965684000000.0,34418773000000.0,34349500000000.0,34584614000000.0,35128444000000.0,38162022000000.0,39659054000000.0,39287565000000.0,38400267000000.0
47,Nguyên giá tài sản đầu tư,39642434000000.0,41533497000000.0,41350549000000.0,41624379000000.0,42257080000000.0,43419869000000.0,47005648000000.0,48967280000000.0,49010477000000.0,48534086000000.0
48,Khấu hao lũy kế tài sản đầu tư,-6219762000000.0,-6567813000000.0,-6931776000000.0,-7274879000000.0,-7672466000000.0,-8291425000000.0,-8843626000000.0,-9308226000000.0,-9722912000000.0,-10133819000000.0
49,Tài sản dở dang dài hạn,62715186000000.0,71941052000000.0,70447979000000.0,69574468000000.0,76459340000000.0,80303903000000.0,87439287000000.0,91985388000000.0,104964522000000.0,111164089000000.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,13240747000000.0,7413792000000.0,7424927000000.0,7126676000000.0,7264511000000.0,9151771000000.0,10313117000000.0,10523548000000.0,10535545000000.0,11170860000000.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,3556275000000.0,2725460000000.0,304685000000.0,233136000000.0,221613000000.0,215561000000.0,902577000000.0,338367000000.0,307231000000.0,493514000000.0
55,Đầu tư dài hạn khác,9552258000000.0,4576668000000.0,6930517000000.0,6702715000000.0,6852073000000.0,8831485000000.0,9305815000000.0,10200737000000.0,10244970000000.0,10707516000000.0
56,Dự phòng giảm giá đầu tư dài hạn,-202981000000.0,-123531000000.0,-45470000000.0,-45470000000.0,-45470000000.0,-45470000000.0,-45470000000.0,-166336000000.0,-166336000000.0,-166336000000.0
57,Đầu tư nắm giữ đến ngày đáo hạn,335195000000.0,235195000000.0,235195000000.0,236295000000.0,236295000000.0,150195000000.0,150195000000.0,150780000000.0,149680000000.0,136166000000.0
58,Tài sản dài hạn khác,10661691000000.0,13176930000000.0,12250583000000.0,10598792000000.0,10432560000000.0,8334919000000.0,7481974000000.0,8499494000000.0,8553436000000.0,8920254000000.0
59,Trả trước dài hạn,6734036000000.0,8169982000000.0,7700159000000.0,7082575000000.0,7256790000000.0,5806361000000.0,5370221000000.0,5209615000000.0,5204514000000.0,5642485000000.0
60,Thuế thu nhập hoãn lại phải thu,978246000000.0,1450807000000.0,1146596000000.0,1286933000000.0,1138972000000.0,669094000000.0,775850000000.0,1298836000000.0,1467875000000.0,1480865000000.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,1032337000000.0,1032337000000.0,1032337000000.0,0.0,0.0,0.0,299089000000.0,1032337000000.0,1032337000000.0,1032337000000.0
64,NỢ PHẢI TRẢ,305459007000000.0,288510783000000.0,280058250000000.0,274560500000000.0,269305555000000.0,268177346000000.0,306808076000000.0,396914172000000.0,418345604000000.0,439194193000000.0
65,Nợ ngắn hạn,183306409000000.0,174675122000000.0,162523560000000.0,159335062000000.0,148238154000000.0,144444929000000.0,148450387000000.0,264119744000000.0,286327011000000.0,296551641000000.0
66,Phải trả người bán,18284255000000.0,21242164000000.0,19128826000000.0,18415344000000.0,17705522000000.0,18889980000000.0,20849048000000.0,22158890000000.0,24336630000000.0,38109421000000.0
67,Người mua trả tiền trước,44251546000000.0,37196791000000.0,34851877000000.0,37293446000000.0,29008286000000.0,22352075000000.0,18973690000000.0,62718522000000.0,72443004000000.0,74825233000000.0
68,Thuế và các khoản phải trả Nhà nước,9082982000000.0,7401299000000.0,3764459000000.0,6860666000000.0,8947009000000.0,5614128000000.0,2654703000000.0,21671879000000.0,14106151000000.0,20335637000000.0
69,Phải trả người lao động,732064000000.0,963953000000.0,363860000000.0,632840000000.0,775018000000.0,489754000000.0,142969000000.0,633916000000.0,901568000000.0,1612492000000.0
70,Chi phí phải trả,22865361000000.0,25472563000000.0,22767892000000.0,24573770000000.0,24372731000000.0,27744066000000.0,26079360000000.0,33387921000000.0,35513150000000.0,39409749000000.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,3643013000000.0,5030514000000.0,2493994000000.0,2886654000000.0,3736839000000.0,3283080000000.0,2592933000000.0,3038134000000.0,4321734000000.0,3439219000000.0
74,Phải trả khác,53129419000000.0,46558034000000.0,38910978000000.0,30163410000000.0,31515291000000.0,39343650000000.0,38682258000000.0,69289550000000.0,67743941000000.0,66647396000000.0
75,Vay ngắn hạn,30629236000000.0,26849120000000.0,34038016000000.0,32767397000000.0,26628727000000.0,20035038000000.0,30199211000000.0,45924301000000.0,62819714000000.0,48068184000000.0
76,Dự phòng các khoản phải trả ngắn hạn,688533000000.0,3960684000000.0,6203658000000.0,5741535000000.0,5548731000000.0,6693158000000.0,8276215000000.0,5296631000000.0,4141119000000.0,4104310000000.0
77,"Quỹ khen thưởng, phúc lợi",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Quỹ bình ổn giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Nợ dài hạn,122152598000000.0,113835661000000.0,117534690000000.0,115225438000000.0,121067401000000.0,123732417000000.0,158357689000000.0,132794428000000.0,132018593000000.0,142642552000000.0
81,Phải trả nhà cung cấp dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,24202424000000.0,0.0,0.0,0.0
82,Người mua trả tiền trước dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Chi phí phải trả dài hạn,1017893000000.0,1126829000000.0,825829000000.0,1363471000000.0,1194271000000.0,1594331000000.0,1910937000000.0,137594000000.0,339932000000.0,481840000000.0
84,Phải trả nội bộ về vốn kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Phải trả nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Doanh thu chưa thực hiên,5594996000000.0,5254620000000.0,5158113000000.0,4785206000000.0,4532823000000.0,4293682000000.0,4242474000000.0,4195375000000.0,3998141000000.0,4176751000000.0
