,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,129330844897.0,80226389653.0,104555979600.0,107025958720.0,32084165738.0,103097009831.0,77738454578.0,160921499549.0,31025835534.0,70224845863.0
1,Các khoản giảm trừ,-2823155734.0,-2087671659.0,-31458486569.0,-3981734134.0,-2660197913.0,-29693430133.0,-13457229191.0,-15181327484.0,-320062402.0,-35046241688.0
2,Doanh số thuần,126507689163.0,78138717994.0,73097493031.0,103044224586.0,29423967825.0,73403579698.0,64281225387.0,145740172065.0,30705773132.0,35178604175.0
3,Giá vốn hàng bán,-100308938225.0,-54653440028.0,-52553314916.0,-79805956979.0,-20706463907.0,-53139894700.0,-46510892688.0,-119172087161.0,-20742637987.0,-14104640285.0
4,Lãi gộp,26198750938.0,23485277966.0,20544178115.0,23238267607.0,8717503918.0,20263684998.0,17770332699.0,26568084904.0,9963135145.0,21073963890.0
5,Thu nhập tài chính,1101110797.0,4662531020.0,3893685483.0,4245644934.0,4636781609.0,4154080191.0,5041632144.0,14513344609.0,630468013.0,922561267.0
6,Chi phí tài chính,-8630307097.0,-14675715902.0,-10250022372.0,-10300719181.0,-8872781964.0,-4894816040.0,-6426704117.0,-9683781142.0,-411799761.0,-456177270.0
7,Trong đó: Chi phí lãi vay,-8330191213.0,-12372000513.0,-10135761473.0,-10095911266.0,-8857706330.0,-4767414233.0,-5972973917.0,-9444624903.0,-389119343.0,-396431843.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-1545644951.0,-8589246538.0,-3514983350.0,-5248678340.0,-1472266388.0,-5452212677.0,-6555611449.0,-6331320381.0,-4108093884.0,-4190006469.0
10,Chi phí quản lý doanh  nghiệp,-17281982709.0,-974189123.0,-10000371990.0,-7735114349.0,-2899266308.0,-10627367584.0,-7141546948.0,-9809291530.0,-7617497687.0,-11732134292.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-158073022.0,3908657423.0,672485886.0,4199400671.0,109970867.0,3443368888.0,2688102329.0,15257036460.0,-1543788174.0,5618207126.0
12,Thu nhập khác,2327662950.0,3031431812.0,1931704743.0,2594862829.0,1182057004.0,3663171902.0,3982399764.0,5476174784.0,3602841405.0,3239838592.0
13,Chi phí khác,-761059910.0,-7916165387.0,-1205599955.0,-4466694922.0,-23676738.0,-4698870194.0,-392139115.0,-6988564359.0,-625592803.0,-4743798300.0
14,"Thu nhập khác, ròng",1566603040.0,-4884733575.0,726104788.0,-1871832093.0,1158380266.0,-1035698292.0,3590260649.0,-1512389575.0,2977248602.0,-1503959708.0
16,Lãi/(lỗ) ròng trước thuế,1408530018.0,-976076152.0,1398590674.0,2327568578.0,1268351133.0,2407670596.0,6278362978.0,13744646885.0,1433460428.0,4114247418.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-281706004.0,2115352296.0,-346742074.0,-1311445258.0,-262780454.0,-1315984200.0,-1264782823.0,-3852379345.0,-398584413.0,-1991273242.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-281706004.0,2115352296.0,-346742074.0,-1311445258.0,-262780454.0,-1315984200.0,-1264782823.0,-3852379345.0,-398584413.0,-1991273242.0
20,Lãi/(lỗ) thuần sau thuế,1126824014.0,1139276144.0,1051848600.0,1016123320.0,1005570679.0,1091686396.0,5013580155.0,9892267540.0,1034876015.0,2122974176.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,1126824014.0,1139276144.0,1051848600.0,1016123320.0,1005570679.0,1091686396.0,5013580155.0,9892267540.0,1034876015.0,2122974176.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
