,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,82393549524.0,201086951270.0,3721611956.0,93236213339.0,65434544473.0,-8756712036.0,53205540379.0,199016767454.0,72663682132.0,-19394061054.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,16927256065.0,397236152723.0,-19471888680.0,-45460400308.0,289861106713.0,66624128969.0,-24574548377.0,31104461579.0,193762871856.0,136312590528.0
2,Lãi trước thuế,-40387469397.0,334328581821.0,-76721066259.0,-105183894558.0,231284157491.0,6731076473.0,-87768221835.0,-37962855327.0,135659337983.0,62327790659.0
3,Khấu hao TSCĐ,50084363704.0,49613265756.0,49757160795.0,49895786346.0,51730987528.0,52402099951.0,55929121840.0,60895503677.0,54055049804.0,57224417657.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,130185000.0,1626219055.0,0.0,1068540699.0,0.0,-1155344740.0,0.0,-3781344749.0,0.0,-69075476.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-328690224.0,-32932836.0,0.0,-203306728.0,0.0,-386900155.0,0.0,942128931.0,0.0,520634063.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-5191554917.0,-4197542203.0,-4737193420.0,-7309556255.0,-6659926749.0,-7188389263.0,-6625428682.0,-7038160711.0,-10025949905.0,-3790112856.0
9,Chi phí lãi vay,12620421899.0,15898561130.0,12229210204.0,16272030188.0,13505888443.0,16221586703.0,13889980300.0,18049189758.0,14074433974.0,20098936481.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,11705513692.0,-63551089706.0,71900950008.0,3537533076.0,-11858020166.0,35174777941.0,-4685420478.0,-10224669096.0,-13336133805.0,-36913911513.0
13,(Tăng)/giảm hàng tồn kho,12998067145.0,32947499203.0,-12060949398.0,-51637546167.0,24428956906.0,39189772868.0,-1676213688.0,-33232451.0,-10340265386.0,18675237429.0
14,Tăng/(giảm) các khoản phải trả,72181672583.0,-197218630816.0,-5777800403.0,210707193769.0,125592200651.0,-455850277674.0,111740109955.0,197575124682.0,-76133617951.0,-70213643116.0
15,( Tăng)/giảm chi phí trả trước,-12689379491.0,65525075473.0,-1613963669.0,-5774823720.0,-344766174353.0,332136676159.0,-5770090788.0,-1849373434.0,-1705476670.0,-40722933351.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-14031105576.0,-20791471905.0,-13965585763.0,-14334176023.0,-15324370553.0,-14145576781.0,-16001706483.0,-16091117158.0,-16116092319.0,-17685779435.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,-10000000000.0,-9530699399.0,0.0,0.0,-5990000000.0,-1500000000.0,0.0,0.0,-2000000000.0
19,Tiền thu khác từ các hoạt động kinh doanh,20730000.0,408700000.0,-150000000.0,1012420000.0,100000.0,1325590000.0,2010467143.0,346380000.0,148200000.0,8380000.0
20,Tiền chi khác từ các hoạt động kinh doanh,-4719204894.0,-3469283702.0,-5608450740.0,-4813987288.0,-2499254725.0,-7221803518.0,-6337056905.0,-1810806668.0,-3615803593.0,-6854001596.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,83136224483.0,-64926336991.0,-199888506116.0,-105058547848.0,-9414460695.0,-163494163836.0,38586167508.0,-109435383136.0,-161770846904.0,156410470368.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,44699183149.0,-77399891111.0,-14173355890.0,-59422898021.0,-44083158210.0,-85131420297.0,-65845849057.0,-49067060478.0,-84815620099.0,-73181328079.0
