,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,1164959451961.0,1310080033158.0,1419077490889.0,1725144692468.0,1760024985883.0,1903793316330.0,1989318435574.0,2028625806250.0,2145532682472.0,2170738304023.0
1,TÀI SẢN NGẮN HẠN,614220580073.0,682126868171.0,638643957225.0,663028194270.0,448269349283.0,604152420403.0,557125952266.0,690184375206.0,786726817967.0,800341806754.0
2,Tiền và tương đương tiền,220557579824.0,161054989482.0,190475316804.0,70179826688.0,79612045668.0,145034518047.0,110477880554.0,231406724419.0,117243091391.0,237122165804.0
3,Tiền,15427634784.0,12456858468.0,21628680956.0,46521077467.0,38059388447.0,35987827730.0,3001421004.0,4087724419.0,6130091391.0,20753165804.0
4,Các khoản tương đương tiền,205129945040.0,148598131014.0,168846635848.0,23658749221.0,41552657221.0,109046690317.0,107476459550.0,227319000000.0,111113000000.0,216369000000.0
5,Giá trị thuần đầu tư ngắn hạn,232008929500.0,377657255556.0,315231906910.0,397025323756.0,213643627288.0,257303168056.0,267386882000.0,211407000000.0,504749790850.0,344055000000.0
6,Đầu tư ngắn hạn,232008929500.0,377657255556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,315231906910.0,397025323756.0,213643627288.0,257303168056.0,267386882000.0,211407000000.0,504749790850.0,344055000000.0
9,Các khoản phải thu,50189340616.0,59019001133.0,61509429397.0,71383028232.0,37440390818.0,67126647190.0,91905244554.0,166733503260.0,81766829822.0,139432465542.0
10,Phải thu khách hàng,36382212032.0,34118462023.0,24068908583.0,24008133232.0,19670845092.0,36392384992.0,33831138038.0,39823809239.0,24866129947.0,96686280153.0
11,Trả trước người bán,14224667338.0,21806827291.0,26540136489.0,30925174299.0,8003718505.0,19390960606.0,40044646896.0,118353082164.0,44308489164.0,29073257960.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,5191546553.0,8874363268.0,16162948932.0,19010536064.0,11721231313.0,14885616808.0,20508133693.0,16070130625.0,19027138858.0,17676662485.0
16,Dự phòng nợ khó đòi,-5609085307.0,-5780651449.0,-5263125671.0,-2561335191.0,-1969346219.0,-3964425119.0,-2479264983.0,-7514945277.0,-6779618723.0,-4004301055.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,561064.0,519828.0,13942127.0,422109903.0,590910.0,1426509.0,344690576.0,565999.0
18,"Hàng tồn kho, ròng",103496021602.0,83532526716.0,70040953770.0,103947334324.0,107812205059.0,128194968296.0,86571482101.0,80009676395.0,80089442186.0,72974057098.0
19,Hàng tồn kho,104237272501.0,83704980531.0,70213407585.0,104119788139.0,107812205059.0,128194968296.0,86571482101.0,80009676395.0,80089442186.0,72974057098.0
20,Dự phòng giảm giá HTK,-741250899.0,-172453815.0,-172453815.0,-172453815.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,7968708531.0,863095284.0,1386350344.0,20492681270.0,9761080450.0,6493118814.0,784463057.0,627471132.0,2877663718.0,6758118310.0
22,Trả trước ngắn hạn,0.0,0.0,68629503.0,234433515.0,5722609164.0,555067903.0,784463057.0,627471132.0,1769548132.0,2135496733.0
23,Thuế VAT phải thu,4582663512.0,2820071.0,3038255.0,9750415382.0,2996088778.0,4178909692.0,0.0,0.0,1108115586.0,4622621577.0
24,Phải thu thuế khác,2261502124.0,16002200.0,1135428586.0,10507832373.0,1042382508.0,1759141219.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,1124542895.0,844273013.0,179254000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,550738871888.0,627953164987.0,780433533664.0,1062116498198.0,1311755636600.0,1299640895927.0,1432192483308.0,1338441431044.0,1358805864505.0,1370396497269.0
28,Phải thu dài hạn,0.0,0.0,60000000.0,60000000.0,110000000.0,110000000.0,184000000.0,274448000.0,423224000.0,499972000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,60000000.0,60000000.0,110000000.0,110000000.0,184000000.0,274448000.0,423224000.0,499972000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,495579692199.0,553136582373.0,599316555941.0,934184374814.0,1162414933036.0,1177977116369.0,1252164644921.0,1188021471620.0,1228810661856.0,1261722637947.0
37,GTCL TSCĐ hữu hình,473137201333.0,518197759985.0,598257496596.0,928163651782.0,1157929366475.0,1173509032214.0,1245252743849.0,1174110498594.0,1219499572894.0,1256538072832.0
38,Nguyên giá TSCĐ hữu hình,1515389319736.0,1662994083058.0,1848477564327.0,2283502554180.0,2672368208137.0,2845931064832.0,3071498018989.0,3133912735193.0,3372796521696.0,3623943028860.0
39,Khấu hao lũy kế TSCĐ hữu hình,-1042252118403.0,-1144796323073.0,-1250220067731.0,-1355338902398.0,-1514438841662.0,-1672422032618.0,-1826245275140.0,-1959802236599.0,-2153296948802.0,-2367404956028.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,1822027599.0,1177108482.0,1059059345.0,6020723032.0,4485566561.0,4468084155.0,6911901072.0,13910973026.0,9311088962.0,5184565115.0
44,Nguyên giá TSCĐ vô hình,3626842143.0,3664591951.0,4171091951.0,9986704125.0,10616636497.0,13323396919.0,18913659716.0,28280116121.0,29578748774.0,30113695872.0
45,Khấu hao lũy kế TSCĐ vô hình,-1804814544.0,-2487483469.0,-3112032606.0,-3965981093.0,-6131069936.0,-8855312764.0,-12001758644.0,-14369143095.0,-20267659812.0,-24929130757.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,121697837745.0,71422885411.0,47203998254.0,35162666783.0,42766598995.0,76416653419.0,37034791652.0,8863640318.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,34535377440.0,60195756483.0,20505959396.0,26812630000.0,41642630000.0,26812630000.0,40320549105.0,27185094384.0,29294557443.0,30449610000.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,5630628542.0,7641665918.0,8530959396.0,14837630000.0,4650000000.0,4650000000.0,4650000000.0,4650000000.0,4650000000.0,4650000000.0
55,Đầu tư dài hạn khác,41239658333.0,64889000000.0,11975000000.0,11975000000.0,22162630000.0,22162630000.0,23690770000.0,23690770000.0,25799610000.0,25799610000.0
56,Dự phòng giảm giá đầu tư dài hạn,-12334909435.0,-12334909435.0,0.0,0.0,14830000000.0,0.0,-710220895.0,-1155675616.0,-1155052557.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,12690000000.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,20623802249.0,14620826131.0,38853180582.0,29636607973.0,60384075310.0,59578482775.0,96756690287.0,46543763621.0,63242629554.0,68860637004.0
59,Trả trước dài hạn,20623802249.0,14620826131.0,38853180582.0,29636607973.0,60384075310.0,59578482775.0,96756690287.0,46543763621.0,63242629554.0,68860637004.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,613759440154.0,754113082979.0,828872909105.0,1129208296481.0,1159209667365.0,1274025204248.0,1346468247324.0,1365871385452.0,1464954869120.0,1461759189596.0
65,Nợ ngắn hạn,383988836364.0,511787080864.0,580778138196.0,732678506113.0,665917258270.0,648675048496.0,558983136027.0,588730785153.0,647324780290.0,577491594888.0
66,Phải trả người bán,215319650245.0,244012147975.0,152777262406.0,215718309098.0,197203522923.0,299326540719.0,105653930183.0,80580702415.0,113056786066.0,178179426055.0
67,Người mua trả tiền trước,42609080570.0,25454108188.0,26068546325.0,37940700021.0,44281608170.0,34376371907.0,36615400860.0,112294590071.0,36980775071.0,26432001564.0
68,Thuế và các khoản phải trả Nhà nước,36751767.0,2089396156.0,1092248113.0,3069708606.0,3254081821.0,11692798955.0,10418753909.0,37020141312.0,6110270672.0,16731697742.0
69,Phải trả người lao động,27350313949.0,68684871433.0,85329265343.0,67177780631.0,118805607098.0,79463677462.0,107101475628.0,136300823100.0,97057479604.0,92763716438.0
70,Chi phí phải trả,22540466737.0,21319352466.0,86114978829.0,56229606300.0,11650041745.0,6501038990.0,15255808330.0,29023863450.0,48831078790.0,76696695789.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,0.0,2288048095.0,3514562549.0,6267389195.0,4629942915.0,4268948859.0,8103967113.0,3610651084.0,5147062245.0
74,Phải trả khác,11887375643.0,9997615187.0,13360907861.0,32585080342.0,47570352302.0,51258905078.0,70986054184.0,64643118014.0,36816607421.0,31390751539.0
75,Vay ngắn hạn,52005268236.0,128545396793.0,199908251962.0,303097648564.0,234592929408.0,155601743587.0,202187754345.0,110346225519.0,293667260305.0,137453795403.0
76,Dự phòng các khoản phải trả ngắn hạn,0.0,0.0,90000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,"Quỹ khen thưởng, phúc lợi",12239929217.0,11684192666.0,13748629262.0,13345110002.0,2291725608.0,5824028883.0,6495009729.0,10417354159.0,11193871277.0,12696448113.0
78,Quỹ bình ổn giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Nợ dài hạn,229770603790.0,242326002115.0,248094770909.0,396529790368.0,493292409095.0,625350155752.0,787485111297.0,777140600299.0,817630088830.0,884267594708.0
81,Phải trả nhà cung cấp dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Người mua trả tiền trước dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Chi phí phải trả dài hạn,0.0,0.0,0.0,88217654227.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Phải trả nội bộ về vốn kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Phải trả nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Doanh thu chưa thực hiên,6457369920.0,13134488988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Phải trả dài hạn khác,0.0,0.0,0.0,0.0,0.0,66671526212.0,58337585435.0,28148782819.0,30223918863.0,35563935109.0
