,Unnamed: 0,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-8668944093.0,-9086120950.0,5654007252.0,-24787512465.0,46058013862.0,-25576936212.0,15821430237.0,2642721742.0,13489468751.0,-14190737224.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,6687424616.0,8856937700.0,26082617002.0,7154410395.0,8686576919.0,5066149915.0,4889246753.0,3422800533.0,5262889171.0,6669401557.0
2,Lãi trước thuế,4869998662.0,7226333379.0,19488877846.0,6165634898.0,6185217913.0,4385570118.0,4475767797.0,-387666011.0,4348505374.0,7564577136.0
3,Khấu hao TSCĐ,532224675.0,383098432.0,1978989941.0,501105093.0,612728351.0,386322141.0,503580619.0,716883130.0,482358746.0,605207673.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,1236763599.0,0.0,2447607197.0,0.0,1628909530.0,0.0,0.0,3596518484.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-424341454.0,424341454.0,-1715248.0,0.0,-106491715.0,106491715.0,0.0,-324519322.0,324519322.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,59593294.0,92398280.0,84452853.0,-8069442.0,-10922804.0,-7720780.0,-177463732.0,-257379946.0,-219947504.0,-2065625419.0
9,Chi phí lãi vay,-644921888.0,1788873883.0,2084404413.0,495739846.0,377135644.0,195486721.0,87362069.0,78964198.0,327453233.0,565242167.0
11,Các khoản điều chỉnh khác,1058107728.0,-1058107728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,1268199662.0,184348303907.0,207292002943.0,34960473127.0,-165605057123.0,116979286800.0,-2440038790.0,13133521516.0,24948419352.0,-66343743110.0
13,(Tăng)/giảm hàng tồn kho,-42708853156.0,7853675953.0,57836899292.0,835144078.0,5482279332.0,13490382252.0,17380743968.0,-25035443415.0,33366666218.0,-12681023290.0
14,Tăng/(giảm) các khoản phải trả,27391891147.0,-209100400839.0,-279043621856.0,-65921821486.0,199009957873.0,-159644875340.0,-3318680255.0,12721328034.0,-49422586888.0,59551463709.0
15,( Tăng)/giảm chi phí trả trước,238276668.0,288959093.0,367472877.0,-289527249.0,86232155.0,343550936.0,-135073353.0,-271322094.0,233019653.0,49359570.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,-2073298097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-742883030.0,-430096765.0,-4463769696.0,-477185726.0,-365975294.0,-495623974.0,-92261519.0,-97776516.0,-310539083.0,-543059085.0
18,Thuế thu nhập doanh nghiệp đã trả,-800000000.0,-900000000.0,0.0,-983334904.0,-1233000000.0,-1312506801.0,-353108532.0,-1224286316.0,-585379672.0,-869701075.0
