,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,838979608132.0,880262399388.0,915459561721.0,906386785882.0,866658490319.0,876724779841.0,940683604547.0,665521451364.0,532914838110.0,559012439731.0
1,TÀI SẢN NGẮN HẠN,804030343755.0,845062903589.0,880033935791.0,867150724162.0,830434841283.0,839314958426.0,888582385380.0,613000498738.0,480339007474.0,472854566359.0
2,Tiền và tương đương tiền,128594004923.0,136416911088.0,125308750876.0,129886053361.0,78720271998.0,38576577858.0,39608588629.0,23319594430.0,21728681921.0,20799509736.0
3,Tiền,128594004923.0,86916911088.0,100308750876.0,129886053361.0,78720271998.0,38576577858.0,39608588629.0,23319594430.0,21728681921.0,20799509736.0
4,Các khoản tương đương tiền,0.0,49500000000.0,25000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,582158063969.0,591250563044.0,658228356011.0,632815384636.0,669400640134.0,713849289146.0,746452824861.0,524257746823.0,393288328912.0,394083947502.0
10,Phải thu khách hàng,512792569216.0,587997481093.0,635137984881.0,618618343694.0,657530062222.0,694326169684.0,732373981854.0,511778227349.0,366067351820.0,383862463151.0
11,Trả trước người bán,69833876498.0,3769677987.0,21732469731.0,12169350091.0,11138235492.0,18342920091.0,13243801244.0,11794839599.0,13322280013.0,21476244443.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000000.0,0.0
