,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,372669575513.0,438375272943.0,356216900332.0,520924270193.0,361194125404.0,310889818643.0,315865223121.0,320032279138.0,239888709370.0,312129880484.0
1,Các khoản giảm trừ,-15834636363.0,-1036339988.0,-711078006.0,-573030100.0,-489717781.0,-1152053400.0,-908124365.0,-554143037.0,-1478684858.0,-880052891.0
2,Doanh số thuần,356834939150.0,437338932955.0,355505822326.0,520351240093.0,360704407623.0,309737765243.0,314957098756.0,319478136101.0,238410024512.0,311249827593.0
3,Giá vốn hàng bán,-340835368530.0,-415515770219.0,-339831110884.0,-500294439095.0,-345073067265.0,-288612917665.0,-297822017283.0,-300223615933.0,-220056281155.0,-283953194293.0
4,Lãi gộp,15999570620.0,21823162736.0,15674711442.0,20056800998.0,15631340358.0,21124847578.0,17135081473.0,19254520168.0,18353743357.0,27296633300.0
5,Thu nhập tài chính,1894715643.0,2797627464.0,3210588089.0,229405152.0,1045636004.0,1514004854.0,2173499389.0,2563821384.0,2213651751.0,5188936443.0
6,Chi phí tài chính,-766664683.0,-2744506403.0,-2505534640.0,957115028.0,-597555735.0,-1618446770.0,-1535583454.0,-2164578277.0,-1462105216.0,-4474074030.0
7,Trong đó: Chi phí lãi vay,-518745515.0,-507551382.0,-495739846.0,-377135644.0,-195486721.0,-148853330.0,-87362069.0,-78964198.0,-327453233.0,-565242167.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-7089998168.0,-13377598882.0,-7665642205.0,-10939990455.0,-8495558257.0,-14975937787.0,-10925116649.0,-13034577236.0,-13074012416.0,-18004379573.0
10,Chi phí quản lý doanh  nghiệp,-3028230718.0,-6617197136.0,-2638576240.0,-4312282934.0,-2984685255.0,-5962067476.0,-2592524330.0,-6902135290.0,-2363113959.0,-2912367142.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,7009392694.0,1881487779.0,6075546446.0,5991047789.0,4599177115.0,82400399.0,4255356429.0,-282949251.0,3668163517.0,7094748998.0
12,Thu nhập khác,4718019444.0,558476354.0,107436247.0,256619292.0,166292503.0,1378205149.0,228538973.0,400895129.0,727982553.0,609871797.0
13,Chi phí khác,-4501078759.0,-18577845.0,-17347795.0,-62449168.0,-379899500.0,-20508773.0,-8127605.0,-505611889.0,-47640696.0,-140043659.0
14,"Thu nhập khác, ròng",216940685.0,539898509.0,90088452.0,194170124.0,-213606997.0,1357696376.0,220411368.0,-104716760.0,680341857.0,469828138.0
16,Lãi/(lỗ) ròng trước thuế,7226333379.0,2421386288.0,6165634898.0,6185217913.0,4385570118.0,1440096775.0,4475767797.0,-387666011.0,4348505374.0,7564577136.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-1445266676.0,-476588097.0,-1233126979.0,-1237043583.0,-877114024.0,-289979946.0,-895153559.0,-723755785.0,-869701075.0,-1546567920.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719303697.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-1445266676.0,-476588097.0,-1233126979.0,-1237043583.0,-877114024.0,-289979946.0,-895153559.0,-4452088.0,-869701075.0,-1546567920.0
20,Lãi/(lỗ) thuần sau thuế,5781066703.0,1944798191.0,4932507919.0,4948174330.0,3508456094.0,1150116829.0,3580614238.0,-392118099.0,3478804299.0,6018009216.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,5781066703.0,1944798191.0,4932507919.0,4948174330.0,3508456094.0,1150116829.0,3580614238.0,-392118099.0,3478804299.0,6018009216.0
23,Lãi cơ bản trên cổ phiếu,476.42,160270.0,406.49,408.0,289.0,95.0,257.0,-49.0,227.0,392.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
