,CHỈ TIÊU,Q3 2009,Q4 2009,Q1 2010,Q2 2010,Q3 2010,Q4 2010,Q1 2011,Q2 2011,Q3 2011,Q4 2011
0,TỔNG TÀI SẢN,339997393271.0,342397566003.0,298389591130.0,279806673357.0,264973269955.0,270551349520.0,266283654267.0,271042703526.0,268565894447.0,250346153582.0
1,TÀI SẢN NGẮN HẠN,157804579187.0,156629242292.0,122274374027.0,113842730360.0,102814311558.0,112903414209.0,112793611914.0,121372939491.0,121789307139.0,107157301579.0
2,Tiền và tương đương tiền,2054810016.0,2832250924.0,2808720289.0,1606594455.0,600684864.0,766283653.0,2033300581.0,2801089738.0,1406094886.0,2618589314.0
3,Tiền,2054810016.0,2832250924.0,2808720289.0,1606594455.0,600684864.0,766283653.0,2033300581.0,2801089738.0,1406094886.0,2618589314.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,60092345955.0,55154527831.0,71360444274.0,67962556033.0,54441478318.0,59936296875.0,58605505610.0,62366470947.0,58844160144.0,55318313989.0
10,Phải thu khách hàng,48147307011.0,44227910811.0,53444571710.0,51957096963.0,39062673255.0,42026766964.0,38895018511.0,42689303688.0,42106146571.0,39131636388.0
11,Trả trước người bán,7777242942.0,6796559788.0,6815328405.0,6256963895.0,6256963895.0,6256963895.0,6373963895.0,9450330796.0,6413963895.0,6413963895.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,4167796002.0,4130057232.0,11100544159.0,9748495175.0,9121841168.0,11652566016.0,13336523204.0,10226836463.0,10324049678.0,9772713706.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",81908016021.0,76805760273.0,40216589443.0,31925575218.0,33707730445.0,39701290014.0,36910562016.0,38897516170.0,46901423438.0,33352990203.0
19,Hàng tồn kho,81908016021.0,76805760273.0,40216589443.0,31925575218.0,33707730445.0,39701290014.0,36910562016.0,38897516170.0,46901423438.0,33352990203.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,13749407195.0,21836703264.0,7888620021.0,12348004654.0,14064417931.0,12499543667.0,15244243707.0,17307862636.0,14637628671.0,15867408073.0
22,Trả trước ngắn hạn,0.0,0.0,152545051.0,29612568.0,131077286.0,86858687.0,65144015.0,230929993.0,185359494.0,220580925.0
23,Thuế VAT phải thu,10509434998.0,15990005341.0,5853637747.0,11619743507.0,13238537880.0,11726655215.0,14494467427.0,16403010878.0,13784337412.0,14982645383.0
24,Phải thu thuế khác,602061010.0,602061010.0,602061010.0,594921264.0,594921264.0,594921264.0,594921264.0,594921264.0,594921264.0,594921264.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,2637911187.0,5244636913.0,1280376213.0,103727315.0,99881501.0,91108501.0,89711001.0,79000501.0,73010501.0,69260501.0
27,TÀI SẢN DÀI HẠN,182192814084.0,185768323711.0,176115217103.0,165963942997.0,162158958397.0,157647935311.0,153490042353.0,149669764035.0,146776587308.0,143188852003.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,181205992968.0,184898579588.0,151745280615.0,144522335038.0,140853945195.0,137070149713.0,133375497836.0,129889623813.0,126966375305.0,124034025489.0
37,GTCL TSCĐ hữu hình,30340096376.0,28423740032.0,151601597142.0,144293911945.0,140641429407.0,136990095460.0,133194796658.0,129724829940.0,126934042967.0,124017600489.0
38,Nguyên giá TSCĐ hữu hình,68218771940.0,66858492006.0,192296764600.0,192296764600.0,191950840370.0,191950840370.0,191526078466.0,191672439466.0,192505055692.0,193221929807.0
39,Khấu hao lũy kế TSCĐ hữu hình,-37878675564.0,-38434751974.0,-40695167458.0,-48002852655.0,-51309410963.0,-54960744910.0,-58331281808.0,-61947609526.0,-65571012725.0,-69204329318.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,159590778.0,143683473.0,143683473.0,111868863.0,95961558.0,80054253.0,64146948.0,48239643.0,32332338.0,16425000.0
44,Nguyên giá TSCĐ vô hình,600832382.0,600832382.0,600832382.0,600832382.0,600832382.0,600832382.0,600832382.0,600832382.0,600832382.0,600832382.0
45,Khấu hao lũy kế TSCĐ vô hình,-441241604.0,-457148909.0,-457148909.0,-488963519.0,-504870824.0,-520778129.0,-536685434.0,-552592739.0,-568500044.0,-584407382.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Xây dựng cơ bản dở dang,150706305814.0,156331156083.0,0.0,116554230.0,116554230.0,0.0,116554230.0,116554230.0,0.0,0.0
52,Đầu tư dài hạn,0.0,0.0,2000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,2000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,986821116.0,869744123.0,22369936488.0,21441607959.0,21305013202.0,20577785598.0,20114544517.0,19780140222.0,19810212003.0,19154826514.0
59,Trả trước dài hạn,686821116.0,869744123.0,22369936488.0,21441607959.0,21305013202.0,20577785598.0,20114544517.0,19780140222.0,19810212003.0,19154826514.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,300000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,190194641605.0,197390371346.0,197021674486.0,195429829877.0,187785921788.0,205217449201.0,209293946665.0,227150172207.0,234158192805.0,237443917384.0
65,Nợ ngắn hạn,109112641605.0,117143371346.0,116774674486.0,118568829877.0,113659921788.0,133842922801.0,139924420265.0,161864172207.0,168872192805.0,174057917384.0
66,Phải trả người bán,6398082378.0,29836565647.0,33094560263.0,21884694236.0,15039390954.0,37348825596.0,42095894731.0,53028353509.0,67643351344.0,65320935170.0
67,Người mua trả tiền trước,83000000.0,0.0,210645968.0,12278321801.0,10307236.0,0.0,801003959.0,6123350202.0,0.0,4082051300.0
68,Thuế và các khoản phải trả Nhà nước,4964788295.0,4072781969.0,273453710.0,222602190.0,178963421.0,179453819.0,180347100.0,4545167146.0,195184625.0,183403930.0
69,Phải trả người lao động,712153167.0,834262182.0,742132181.0,626076746.0,614354935.0,1586728121.0,713746138.0,763435786.0,796203398.0,1734858082.0
70,Chi phí phải trả,402300000.0,0.0,0.0,2108181385.0,0.0,960383888.0,1592127637.0,4510403780.0,10739515650.0,18455392148.0
71,Phải trả nội bộ,3919874.0,3919874.0,3919874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Phải trả khác,808891003.0,2180716243.0,2234837059.0,6666476323.0,6002605127.0,5339756707.0,5792070958.0,6554607211.0,6192337125.0,6131165017.0
75,Vay ngắn hạn,95739506888.0,80215125431.0,80215125431.0,74782477196.0,91673078689.0,88302785744.0,88793740816.0,86383365647.0,83350111737.0,78150111737.0
76,Dự phòng các khoản phải trả ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,"Quỹ khen thưởng, phúc lợi",0.0,0.0,0.0,0.0,141221426.0,124988926.0,-44511074.0,-44511074.0,-44511074.0,0.0
