,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,828439100636.0,1051453704636.0,1322065328038.0,2277530859600.0,2044182042176.0,1589735642988.0,1320073645547.0,1069697607795.0,1016647202905.0,1618169632395.0
1,TÀI SẢN NGẮN HẠN,729617400040.0,924476667799.0,1116219779274.0,2052890220271.0,1852870598955.0,1331579372476.0,1103723640866.0,885450647884.0,840191116650.0,1359977234436.0
2,Tiền và tương đương tiền,88549703299.0,170472231725.0,99132851786.0,162291917532.0,224522404331.0,84424522073.0,106128206487.0,39037400860.0,17339255336.0,69555173725.0
3,Tiền,30549703299.0,122472231725.0,99132851786.0,160291917532.0,222522404331.0,81744522073.0,106128206487.0,39037400860.0,17339255336.0,69555173725.0
4,Các khoản tương đương tiền,58000000000.0,48000000000.0,0.0,2000000000.0,2000000000.0,2680000000.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,23000000000.0,74469558015.0,397169201054.0,268000000000.0,113000000000.0,74485863014.0,74074992762.0,75648201515.0,76958540425.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,23000000000.0,74469558015.0,397169201054.0,268000000000.0,113000000000.0,74485863014.0,74074992762.0,75648201515.0,76958540425.0
9,Các khoản phải thu,470240186317.0,440616455694.0,429617793717.0,664683039820.0,893569616887.0,925065205198.0,754724852954.0,613034535266.0,559994004332.0,824467073170.0
10,Phải thu khách hàng,479248602776.0,433730615741.0,376607049467.0,606194759709.0,890088891929.0,926034785147.0,751669646331.0,609013030412.0,534821098654.0,509123899337.0
