,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,1293976500666.0,1325249084043.0,1232621482109.0,1365334204560.0,1326909991446.0,1163328092430.0,1080235966088.0,1077560769725.0,1026567694366.0,1065692934378.0
1,TÀI SẢN NGẮN HẠN,657045492286.0,699337145025.0,621059940610.0,767213359817.0,742566722913.0,591606458306.0,520890409036.0,516826729517.0,473760132467.0,519728027232.0
2,Tiền và tương đương tiền,141175206065.0,65624645398.0,67888146551.0,178556755911.0,80851155207.0,93076032286.0,101785063656.0,77390129021.0,36545518786.0,79794226680.0
3,Tiền,117374450126.0,37454943651.0,36083350911.0,142635115336.0,42317871888.0,40390643914.0,47702677467.0,22911728307.0,12268987363.0,32393665718.0
4,Các khoản tương đương tiền,23800755939.0,28169701747.0,31804795640.0,35921640575.0,38533283319.0,52685388372.0,54082386189.0,54478400714.0,24276531423.0,47400560962.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,218477829167.0,225503335807.0,209434814066.0,171258707904.0,407558084406.0,237943988926.0,152444949476.0,123021835010.0,200030026872.0,151147075425.0
10,Phải thu khách hàng,308694024035.0,328658124118.0,309260553248.0,267918895457.0,482348805248.0,229651964791.0,143529463772.0,120911123158.0,187735797084.0,142045653923.0
11,Trả trước người bán,8342768017.0,3443711820.0,5505242625.0,8139901204.0,6184313038.0,2569258238.0,3910422691.0,1748968681.0,11236478983.0,12404756911.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,17915976287.0,10197733880.0,11465252204.0,10842183833.0,10804530459.0,13720861881.0,13003158997.0,8082149562.0,8778157196.0,7419053792.0
16,Dự phòng nợ khó đòi,-116474939172.0,-116796234011.0,-116796234011.0,-115642272590.0,-91779564339.0,-7998095984.0,-7998095984.0,-7720406391.0,-7720406391.0,-10722389201.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",285163560797.0,392250980994.0,332761234422.0,400530787393.0,243495730583.0,242217700995.0,250670620992.0,293087815584.0,221095852626.0,276455258449.0
