,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,1542377958868.0,1656274047677.0,1764431286489.0,1915084433570.0,1760304322507.0,1631803148725.0,1178600874214.0,1318601113442.0,1158655753665.0,1065692934378.0
1,TÀI SẢN NGẮN HẠN,668285439913.0,772155873992.0,859238014207.0,1029512212106.0,956832257351.0,891908809088.0,494892173095.0,692689174424.0,586934119541.0,519728027232.0
2,Tiền và tương đương tiền,312101990052.0,384646738053.0,164458036841.0,400379158514.0,60507857390.0,245666543256.0,102507019226.0,65662030920.0,93076032286.0,79794226680.0
3,Tiền,119101990052.0,116846738053.0,74858036841.0,76779158514.0,58907857390.0,144066543256.0,102507019226.0,37492329173.0,40390643914.0,32393665718.0
4,Các khoản tương đương tiền,193000000000.0,267800000000.0,89600000000.0,323600000000.0,1600000000.0,101600000000.0,0.0,28169701747.0,52685388372.0,47400560962.0
5,Giá trị thuần đầu tư ngắn hạn,3175781713.0,50000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,5050000000.0,5050000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,-1874218287.0,-5000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,252058151796.0,230102418055.0,487456661183.0,467888530825.0,632334141800.0,389506032191.0,202806922049.0,225503335807.0,237943988926.0,151147075425.0
10,Phải thu khách hàng,250354344081.0,223820483412.0,452878130974.0,430429897843.0,637150118453.0,366429467367.0,244212265780.0,328658124118.0,229651964791.0,142045653923.0
11,Trả trước người bán,1567197071.0,7344662193.0,798252331.0,13270278662.0,1377114499.0,1385659237.0,60700842688.0,3443711820.0,2569258238.0,12404756911.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,38568058856.0,13654752194.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,4947125178.0,3793676270.0,6516623095.0,16962894814.0,8028091547.0,29810310908.0,14211111063.0,10197733880.0,13720861881.0,7419053792.0
16,Dự phòng nợ khó đòi,-4810514534.0,-4856403820.0,-11304404073.0,-6429292688.0,-14221182699.0,-8119405321.0,-116317297482.0,-116796234011.0,-7998095984.0,-10722389201.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",98620931942.0,153093993782.0,201376399759.0,154782155944.0,247550617638.0,239406684837.0,176744102312.0,384838006748.0,237545362230.0,276455258449.0
19,Hàng tồn kho,98672697200.0,153493469777.0,201660586552.0,154782155944.0,250404177153.0,308287997852.0,292800505858.0,500745744486.0,357991306400.0,403902728877.0
20,Dự phòng giảm giá HTK,-51765258.0,-399475995.0,-284186793.0,0.0,-2853559515.0,-68881313015.0,-116056403546.0,-115907737738.0,-120445944170.0,-127447470428.0
21,Tài sản lưu động khác,2328584410.0,4262724102.0,5946916424.0,6462366823.0,16439640523.0,17329548804.0,12834129508.0,16685800949.0,18368736099.0,12331466678.0
22,Trả trước ngắn hạn,911181122.0,2497712297.0,2512739496.0,6345322533.0,1461830338.0,2058162027.0,433304594.0,909935222.0,197503221.0,1937026779.0
23,Thuế VAT phải thu,0.0,0.0,3417465116.0,0.0,0.0,33391527.0,374914110.0,4910018748.0,7776792979.0,0.0
24,Phải thu thuế khác,0.0,0.0,16711812.0,117044290.0,14977810185.0,15237995250.0,12025910804.0,10865846979.0,10394439899.0,10394439899.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,1417403288.0,1765011805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,874092518955.0,884118173685.0,905193272282.0,885572221464.0,803472065156.0,739894339637.0,683708701119.0,625911939018.0,571721634124.0,545964907146.0
28,Phải thu dài hạn,0.0,0.0,6913579200.0,5415219200.0,4680548200.0,11822138954.0,19308370083.0,5000000.0,5000000.0,1337475034.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,6913579200.0,5415219200.0,4680548200.0,11822138954.0,19308370083.0,5000000.0,5000000.0,1337475034.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,742468272569.0,741300710763.0,738464617302.0,758120439876.0,689720510110.0,620937070747.0,563696025103.0,494713329638.0,452698936522.0,425926308173.0
37,GTCL TSCĐ hữu hình,671491902693.0,662524278162.0,662482667940.0,718297088733.0,593050310961.0,543911867890.0,501686317006.0,483974516892.0,442473428384.0,416214104643.0
38,Nguyên giá TSCĐ hữu hình,815304758675.0,854844319845.0,903490554936.0,1034655927902.0,920949606213.0,910465722323.0,898090594321.0,937890117406.0,935754961233.0,937018743233.0
39,Khấu hao lũy kế TSCĐ hữu hình,-143812855982.0,-192320041683.0,-241007886996.0,-316358839169.0,-327899295252.0,-366553854433.0,-396404277315.0,-453915600514.0,-493281532849.0,-520804638590.0
40,GTCL Tài sản thuê tài chính,35545959658.0,41457798837.0,60606223502.0,26026424393.0,83277656884.0,64637610404.0,50627065456.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,43551531680.0,55105781633.0,81645911445.0,38094379765.0,104946402796.0,93392152843.0,82763482045.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,-8005572022.0,-13647982796.0,-21039687943.0,-12067955372.0,-21668745912.0,-28754542439.0,-32136416589.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,19929485404.0,18389634878.0,15375725860.0,13796926750.0,13392542265.0,12387592453.0,11382642641.0,10738812746.0,10225508138.0,9712203530.0
44,Nguyên giá TSCĐ vô hình,25856790262.0,27560710877.0,27560710877.0,27560710877.0,28256996162.0,28256996162.0,28256996162.0,28555904162.0,28555904162.0,28555904162.0
45,Khấu hao lũy kế TSCĐ vô hình,-5927304858.0,-9171075999.0,-12184985017.0,-13763784127.0,-14864453897.0,-15869403709.0,-16874353521.0,-17817091416.0,-18330396024.0,-18843700632.0
46,Bất động sản đầu tư,0.0,5346952829.0,8289413858.0,7970945898.0,8672720604.0,8077387619.0,7726258951.0,25029241345.0,25986943376.0,25337269808.0
47,Nguyên giá tài sản đầu tư,0.0,5934491758.0,9554038689.0,9554038689.0,10825771394.0,10533859825.0,10533859825.0,35704384838.0,38580011964.0,38580011964.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,-587538929.0,-1264624831.0,-1583092791.0,-2153050790.0,-2456472206.0,-2807600874.0,-10675143493.0,-12593068588.0,-13242742156.0
49,Tài sản dở dang dài hạn,0.0,0.0,19717647020.0,1489587928.0,1593639558.0,1593639558.0,1593639558.0,1593639558.0,1593639558.0,2983559558.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,0.0,0.0,1941096250.0,1530245046.0,894738479.0,270073373.0,50000000.0,50000000.0,50000000.0,50000000.0
