,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,1009344450990.0,1666456254927.0,1745044981285.0,1548358194775.0,835865268579.0,232542927605.0,405464116220.0,1136967348176.0,1081502091463.0,553909816130.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,1009344450990.0,1666456254927.0,1745044981285.0,1548358194775.0,835865268579.0,232542927605.0,405464116220.0,1136967348176.0,1081502091463.0,553909816130.0
3,Giá vốn hàng bán,-762086585843.0,-1391190029901.0,-1481774431610.0,-1331894977715.0,-756148889500.0,-318333903995.0,-538320234782.0,-1090806588294.0,-1156228513755.0,-583626879468.0
4,Lãi gộp,247257865147.0,275266225026.0,263270549675.0,216463217060.0,79716379079.0,-85790976390.0,-132856118562.0,46160759882.0,-74726422292.0,-29717063338.0
5,Thu nhập tài chính,5142003871.0,9479592490.0,6046690953.0,2378497790.0,5629886864.0,3336987922.0,6236161325.0,962160299.0,1438267919.0,1644851272.0
6,Chi phí tài chính,-87368664043.0,-46964092785.0,-39113430865.0,-37350843287.0,-33553325006.0,-37064404147.0,-21174437764.0,-10905396761.0,-9596147652.0,-6305984279.0
7,Trong đó: Chi phí lãi vay,-74946159481.0,-43417340571.0,-38198120740.0,-35880451008.0,-32782703036.0,-36169375654.0,-20863477916.0,-10860366180.0,-9486581245.0,-5124644579.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-63960749075.0,-78009905621.0,-91911440249.0,-71153388636.0,-66574650358.0,-43406680553.0,-142553154561.0,-31904151836.0,79751178891.0,-28910052796.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,101070455900.0,159771819110.0,138292369514.0,110337482927.0,-14781709421.0,-162925073168.0,-290347549562.0,4313371584.0,-3133123134.0,-63288249141.0
12,Thu nhập khác,5640586158.0,4349062165.0,7273280337.0,3408706258.0,18190912705.0,24849401484.0,27864402684.0,829281309.0,5121562089.0,2086978231.0
13,Chi phí khác,-4637057190.0,-5130169005.0,-4568494805.0,-3206519774.0,-1370955915.0,-462791232.0,-4066448941.0,-3277849261.0,-781712925.0,-3335312648.0
14,"Thu nhập khác, ròng",1003528968.0,-781106840.0,2704785532.0,202186484.0,16819956790.0,24386610252.0,23797953743.0,-2448567952.0,4339849164.0,-1248334417.0
16,Lãi/(lỗ) ròng trước thuế,102073984868.0,158990712270.0,140997155046.0,110539669411.0,2038247369.0,-138538462916.0,-266549595819.0,1864803632.0,1206726030.0,-64536583558.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-26127883099.0,-35655961828.0,-31280396121.0,-22515119572.0,-1094431926.0,-866543784.0,-2039434633.0,1521233738.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,529121926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-26127883099.0,-35126839902.0,-31280396121.0,-22515119572.0,-1094431926.0,-866543784.0,-2039434633.0,1521233738.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,75946101769.0,123863872368.0,109716758925.0,88024549839.0,943815443.0,-139405006700.0,-268589030452.0,3386037370.0,1206726030.0,-64536583558.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,75946101769.0,123863872368.0,109716758925.0,88024549839.0,943815443.0,-139405006700.0,-268589030452.0,3386037370.0,1206726030.0,-64536583558.0
23,Lãi cơ bản trên cổ phiếu,1908.0,2477.0,1935.0,1350.0,15.0,-2323.0,-4476.0,56.0,20.0,-1076.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0
