,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,103718455646.0,103982088265.0,108014329648.0,100240870888.0,103786224000.0,132269437180.0,135311169741.0,146350513520.0,149712372398.0,132492196087.0
1,TÀI SẢN NGẮN HẠN,41402542497.0,41025830706.0,42382841142.0,34937781880.0,36548361813.0,71675290612.0,58076776416.0,73496483169.0,71015294350.0,60186260163.0
2,Tiền và tương đương tiền,15053068692.0,14411439437.0,5519056491.0,3671322014.0,3167610647.0,2261300250.0,9511571957.0,9532037019.0,2157427426.0,10146813597.0
3,Tiền,1353068692.0,6211439437.0,319056491.0,3471322014.0,3167610647.0,2261300250.0,9511571957.0,9532037019.0,2157427426.0,5446813597.0
4,Các khoản tương đương tiền,13700000000.0,8200000000.0,5200000000.0,200000000.0,0.0,0.0,0.0,0.0,0.0,4700000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,20528135256.0,21360029685.0,31400287582.0,25985171604.0,24955818376.0,60678089453.0,36819340608.0,51745550526.0,59724685153.0,42604689416.0
10,Phải thu khách hàng,17231793688.0,19749850378.0,28070902153.0,25906298389.0,23011545161.0,59124964961.0,32931425950.0,45548985367.0,45512927701.0,33298972151.0
11,Trả trước người bán,61434708.0,1603546431.0,1125885429.0,78873215.0,640773215.0,1428013703.0,1895414658.0,4857065159.0,2462065220.0,9186317265.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,3295797520.0,67523536.0,2264390660.0,60890660.0,1364390660.0,186001449.0,2053390660.0,1400390660.0,11810582892.0,119400000.0
16,Dự phòng nợ khó đòi,-60890660.0,-60890660.0,-60890660.0,-60890660.0,-60890660.0,-60890660.0,-60890660.0,-60890660.0,-60890660.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",5368193469.0,4636768956.0,3554032644.0,3028529731.0,6008234284.0,5805490641.0,8873075212.0,9013899665.0,7794461252.0,7163615268.0
19,Hàng tồn kho,5368193469.0,4636768956.0,3624144239.0,3038404569.0,6018109122.0,5815365479.0,8882950050.0,9023774503.0,7804336090.0,7163615268.0
20,Dự phòng giảm giá HTK,0.0,0.0,-70111595.0,-9874838.0,-9874838.0,-9874838.0,-9874838.0,-9874838.0,-9874838.0,0.0
21,Tài sản lưu động khác,453145080.0,617592628.0,1909464425.0,2252758531.0,2416698506.0,2930410268.0,2872788639.0,3204995959.0,1338720519.0,271141882.0
22,Trả trước ngắn hạn,855250.0,37732414.0,144789963.0,141877073.0,104316519.0,289513992.0,220475898.0,258910012.0,238005548.0,160257009.0
