,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,6425407439.0,21945096586.0,43035403023.0,22777095571.0,20115208343.0,105697753846.0,32307811151.0,9457509708.0,224971657736.0,304510252202.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52891175820.0,248893535990.0,306952524711.0
2,Lãi trước thuế,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402969844.0,180920943684.0,314507849079.0
3,Khấu hao TSCĐ,99467233677.0,0.0,98009923346.0,97656783202.0,0.0,0.0,0.0,85559178791.0,86915042408.0,88196859251.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343216130.0,-1223992630.0,3977379601.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1372466774.0,-2806768752.0,4375645421.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26279066954.0,-10995859997.0,-51888765575.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22161613839.0,20851215090.0,9133565044.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28924269056.0,-24767043813.0,-61350008110.0
12,(Tăng)/giảm các khoản phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6025556403.0,-27897930709.0,42853487487.0
13,(Tăng)/giảm hàng tồn kho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1536310856.0,-7243984049.0,20721277024.0
14,Tăng/(giảm) các khoản phải trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28468611468.0,47064549533.0,-21060259290.0
15,( Tăng)/giảm chi phí trả trước,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344081739.0,-27150215700.0,8998286326.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8170657124.0,-7959741449.0,-2350003780.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92655880.0,-51067426396.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479607000.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-576612000.0,-641900000.0,-1017240880.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,273569819.0,16374527774.0,39967898512.0,-14331145063.0,20815036208.0,38775863415.0,16955989356.0,22177599336.0,-31569114128.0,-40780156006.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-713499327.0,-3084937655.0,-54200000.0,-1382837561.0,-314774450.0,-1768780909.0,-2273460423.0,-4101467618.0,-7431931932.0,-9028011871.0
23,Tiền thu được từ thanh lý tài sản cố định,50100000.0,5320000000.0,54975000000.0,471000000.0,199500000.0,29149986273.0,19190363637.0,26241181818.0,0.0,47218693455.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,-15000000000.0,-60854960395.0,0.0,0.0,0.0,0.0,-80000000000.0,-172807424658.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,45254375193.0,20883747596.0,10554993400.0,0.0,0.0,40000000000.0,90252904110.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,-1000000000.0,0.0,0.0,0.0,-456228000.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,13610400000.0,6885000.0,0.0,1000000000.0,0.0,0.0,0.0,15710310728.0,0.0
28,Cổ tức và tiền lãi nhận được,936969146.0,529065429.0,40213512.0,2181277700.0,46563062.0,839664651.0,39086142.0,37885136.0,608735076.0,3583682958.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-10646632917.0,-29190980552.0,-54311589005.0,-36939593931.0,-29808219466.0,-141776720700.0,-58897975171.0,-27678258241.0,-36213730000.0,-196583509360.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,428244500764.0,451394923563.0,336841273031.0,289289308631.0,97983292003.0,5120000000.0,15390000000.0,3420000000.0,4190000000.0,0.0
33,Tiển trả các khoản đi vay,-438882328681.0,-480510634115.0,-391151282036.0,-326220127562.0,-127787611469.0,-146896720700.0,-73787975171.0,-29377024829.0,-40290000000.0,-196000542772.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-8805000.0,-75270000.0,-1580000.0,-8775000.0,-3900000.0,0.0,-500000000.0,-1721233412.0,-113730000.0,-582966588.0
37,Lưu chuyển tiền thuần trong kỳ,-3947655659.0,9128643808.0,28691712530.0,-28493643423.0,11122025085.0,2696896561.0,-9634174664.0,3956850803.0,157188813608.0,67146586836.0
38,Tiền và tương đương tiền đầu kỳ,8446244168.0,4536508000.0,13667212048.0,42374661125.0,13880027622.0,25000672722.0,27652496804.0,18012704619.0,21935504405.0,178500086206.0
39,Ảnh hưởng của chênh lệch tỷ giá,37919491.0,2060240.0,15736547.0,-990080.0,-1379985.0,-45072479.0,-5617521.0,-34051017.0,-624231807.0,-4413717574.0
40,Tiền và tương đương tiền cuối kỳ,4536508000.0,13667212048.0,42374661125.0,13880027622.0,25000672722.0,27652496804.0,18012704619.0,21935504405.0,178500086206.0,241232955468.0
